chr	pos	N	X
chr18	45183344	9	4
chr18	45183409	76	51
chr18	45183411	77	58
chr18	45183419	150	105
chr18	45183433	74	45
chr18	45183437	74	47
chr18	45183474	74	55
chr18	45183494	73	40
chr18	45183505	25	13
chr18	45183515	25	18
chr18	45183520	25	14
chr18	45183540	57	31
chr18	45183554	56	35
chr18	45183558	56	23
chr18	45183574	88	49
chr18	45183623	66	44
chr18	45183625	67	42
chr18	45183633	132	88
chr18	45183647	65	41
chr18	45183651	65	49
chr18	45183688	73	42
chr18	45183708	72	36
chr18	45183719	30	19
chr18	45183729	30	21
chr18	45183734	30	22
chr18	45183754	3	3
chr18	45183772	3	3
chr18	45183847	137	73
chr18	45183861	70	40
chr18	45183902	81	41
chr18	45183922	80	40
chr18	45183933	36	20
chr18	45183943	36	25
chr18	45183948	36	25
chr18	45183968	62	30
chr18	45183986	62	32
chr18	45184002	84	56
chr18	45184051	68	44
chr18	45184053	68	45
chr18	45184061	140	103
chr18	45184075	74	59
chr18	45184079	74	57
chr18	45184116	81	52
chr18	45184136	80	38
chr18	45184147	30	14
chr18	45184157	28	19
chr18	45184162	30	18
chr18	45184182	68	34
chr18	45184196	68	42
chr18	45184200	69	40
chr18	45184216	93	52
chr18	45184265	66	50
chr18	45184267	67	48
chr18	45184275	127	86
chr18	45184289	61	37
chr18	45184293	61	39
chr18	45184330	83	61
chr18	45184350	80	44
chr18	45186434	45	22
chr18	45186584	59	19
chr18	45192130	61	22
chr18	45192137	59	31
chr18	45192175	75	57
chr18	45192199	43	35
chr18	45192236	1	1
chr18	45192331	84	63
chr18	45192338	32	16
chr18	45192345	33	14
chr18	45192350	36	21
chr18	45192354	37	24
chr18	45192383	45	28
chr18	45192407	42	32
chr18	45192539	36	26
chr18	45213446	59	59
chr18	45213501	54	18
chr18	45230526	19	19
chr18	45230644	33	25
chr18	45234490	13	5
chr18	45234565	2	1
chr18	45241594	59	27
chr18	45241736	31	12
chr18	45241749	30	11
chr18	45241858	65	21
chr18	45241876	64	31
chr18	45265970	48	18
chr18	45266120	47	19
chr18	45291231	35	9
chr18	45331620	24	20
chr18	45331651	77	58
chr18	45331682	54	41
chr18	45331703	191	188
chr18	45331711	191	191
chr18	45331713	192	190
chr18	45331729	191	191
chr18	45331736	190	190
chr18	45331797	36	27
chr18	45331800	36	25
chr18	45331809	35	16
chr18	45331823	35	27
chr18	45367140	226	86
chr18	45367158	225	207
chr18	45367163	225	159
chr18	45367248	1	1
chr18	45367252	1	1
chr18	45367275	37	23
chr18	45367278	37	24
chr18	45367287	42	24
chr18	45367336	8	4
chr18	45376535	2	0
chr18	45376733	1	0
chr18	45430738	10	0
chr18	45430753	10	0
chr18	45445780	1	0
chr18	45451245	50	26
chr18	45451395	72	32
chr18	45451469	10	7
chr18	45451605	72	64
chr18	45455457	14	11
chr18	45455483	23	18
chr18	45455491	23	16
chr18	45455495	20	10
chr18	45455631	57	46
chr18	45470080	36	19
chr18	45470335	5	5
chr18	45484591	30	9
chr18	45484762	15	0
chr18	45484807	3	0
chr18	45517033	11	4
chr18	45517170	52	51
chr18	45521361	54	36
chr18	45521543	2	2
chr18	45521901	48	42
chr18	45521978	42	27
chr18	45522012	42	31
chr18	45522841	38	36
chr18	45522844	39	31
chr18	45522904	29	25
chr18	45522935	39	33
chr18	45522940	28	20
chr18	45522948	29	18
chr18	45522958	30	16
chr18	45522974	56	31
chr18	45523027	1	1
chr18	45523042	1	1
chr18	45523166	10	9
chr18	45523175	10	7
chr18	45523188	10	9
chr18	45523196	10	9
chr18	45523943	8	3
chr18	45523969	11	8
chr18	45523977	12	8
chr18	45523981	14	9
chr18	45524118	42	42
chr18	45551169	73	55
chr18	45551177	73	52
chr18	45551179	73	47
chr18	45551217	42	14
chr18	45551228	92	48
chr18	45551244	51	28
chr18	45551248	50	32
chr18	45551262	50	27
chr18	45551297	27	6
chr18	45557003	29	12
chr18	45557153	30	8
chr18	45599302	63	13
chr18	45599452	32	11
chr18	45622178	33	11
chr18	45622328	40	16
chr18	45697479	67	66
chr18	45697628	51	20
chr18	45718070	127	22
chr18	45718078	127	20
chr18	45718089	230	0
chr18	45718098	105	0
chr18	45718108	103	1
chr18	45718125	228	0
chr18	45718133	229	22
chr18	45718147	225	0
chr18	45718151	222	22
chr18	45718157	229	1
chr18	45718266	2	0
chr18	45718269	2	0
chr18	45718272	2	0
chr18	45718274	2	0
chr18	45718292	2	0
chr18	45718295	2	0
chr18	45718300	2	0
chr18	45718386	176	0
chr18	45718400	176	0
chr18	45718420	177	0
chr18	45718500	103	0
chr18	45719042	11	0
chr18	45719048	11	0
chr18	45719051	11	0
chr18	45719065	11	0
chr18	45719088	1	0
chr18	45719206	1	0
chr18	45719226	1	0
chr18	45719412	40	0
chr18	45719418	37	0
chr18	45719424	39	0
chr18	45719430	40	0
chr18	45719456	142	33
chr18	45719466	140	32
chr18	45719470	143	32
chr18	45719665	2	0
chr18	45719704	60	0
chr18	45719712	2	0
chr18	45719718	3	0
chr18	45719736	3	0
chr18	45719742	49	0
chr18	45719745	46	0
chr18	45719772	46	0
chr18	45719774	46	0
chr18	45719827	3	0
chr18	45719833	3	0
chr18	45719840	42	1
chr18	45719844	42	1
chr18	45719862	39	1
chr18	45719867	39	1
chr18	45719870	158	1
chr18	45719893	119	0
chr18	45719955	71	4
chr18	45719965	71	4
chr18	45719968	69	0
chr18	45719971	71	0
chr18	45719988	71	0
chr18	45720282	9	0
chr18	45720295	10	0
chr18	45720398	1	0
chr18	45720427	1	0
chr18	45720454	35	0
chr18	45720471	51	1
chr18	45720489	17	0
chr18	45720566	108	90
chr18	45720599	108	89
chr18	45740952	27	27
chr18	45741103	8	8
chr18	45749707	56	27
chr18	45761054	53	53
chr18	45772900	3	1
chr18	45845307	10	10
chr18	45845314	10	10
chr18	45882817	56	22
chr18	45882967	33	9
chr18	45896184	26	26
chr18	45898563	37	14
chr18	45898713	31	11
chr18	45909969	38	13
chr18	45910099	36	36
chr18	45910119	36	35
chr18	45936502	2	0
chr18	45936518	3	2
chr18	45978560	180	180
chr18	45978709	324	319
chr18	45979705	6	6
chr18	45979732	6	6
chr18	45979888	81	81
chr18	45979890	80	80
chr18	45979908	81	80
chr18	45991265	4	4
chr18	46013175	42	15
chr18	46013322	41	12
chr18	46014458	3	0
chr18	46014489	3	0
chr18	46021648	112	72
chr18	46021754	31	23
chr18	46021809	17	8
chr18	46022730	83	41
chr18	46022750	84	51
chr18	46022787	63	42
chr18	46022791	63	39
chr18	46022805	139	97
chr18	46022813	78	55
chr18	46022815	78	59
chr18	46022880	3	1
chr18	46022884	3	3
chr18	46022898	3	2
chr18	46022918	26	17
chr18	46022923	26	19
chr18	46022933	26	15
chr18	46022944	92	40
chr18	46022964	92	59
chr18	46023001	76	40
chr18	46023005	77	44
chr18	46023019	152	93
chr18	46023078	90	51
chr18	46023094	68	32
chr18	46023112	69	27
chr18	46023137	1	0
chr18	46023158	85	36
chr18	46023178	85	61
chr18	46023215	76	44
chr18	46023219	76	53
chr18	46023233	153	92
chr18	46023292	98	59
chr18	46023308	72	35
chr18	46023326	73	30
chr18	46023351	2	0
chr18	46023361	1	1
chr18	46023372	76	39
chr18	46023392	76	44
chr18	46023429	62	43
chr18	46023433	62	46
chr18	46023447	133	94
chr18	46023455	71	48
chr18	46023457	71	42
chr18	46023506	81	48
chr18	46023522	57	26
chr18	46023526	56	37
chr18	46023540	57	28
chr18	46023560	31	19
chr18	46023565	30	18
chr18	46023575	31	18
chr18	46058094	161	161
chr18	46058174	268	268
chr18	46058180	26	26
chr18	46058184	26	26
chr18	46058186	26	26
chr18	46061042	166	165
chr18	46065051	34	16
chr18	46065201	32	16
chr18	46070942	84	83
chr18	46070965	2	2
chr18	46070968	84	84
chr18	46075586	129	129
chr18	46077352	236	236
chr18	46077360	236	212
chr18	46161495	3	1
chr18	46161570	1	1
chr18	46164143	32	12
chr18	46164271	38	0
chr18	46164293	37	14
chr18	46169875	45	31
chr18	46169899	45	36
chr18	46170031	52	43
chr18	46181167	34	7
chr18	46181317	34	13
chr18	46186908	10	2
chr18	46186915	11	0
chr18	46186924	36	19
chr18	46186953	61	28
chr18	46186977	36	18
chr18	46187014	3	2
chr18	46187109	87	70
chr18	46187116	39	22
chr18	46187123	41	21
chr18	46187128	81	63
chr18	46187132	81	69
chr18	46187161	40	27
chr18	46188840	63	44
chr18	46188901	1	0
chr18	46188964	56	40
chr18	46188972	58	44
chr18	46188996	91	55
chr18	46189025	85	68
chr18	46189029	85	52
chr18	46189034	52	23
chr18	46189041	52	31
chr18	46189048	115	89
chr18	46189172	58	40
chr18	46189180	59	44
chr18	46189204	96	63
chr18	46189233	77	59
chr18	46189237	77	59
chr18	46189242	37	27
chr18	46189249	37	27
chr18	46189256	78	61
chr18	46189305	1	0
chr18	46189317	1	0
chr18	46189388	50	40
chr18	46189412	86	69
chr18	46189441	67	55
chr18	46189445	66	44
chr18	46189450	29	17
chr18	46189457	29	17
chr18	46189464	29	22
chr18	46191511	26	18
chr18	46191549	67	38
chr18	46191556	69	44
chr18	46191563	117	78
chr18	46191598	1	0
chr18	46191695	59	45
chr18	46191719	71	53
chr18	46191757	24	10
chr18	46191764	24	13
chr18	46197311	52	15
chr18	46197461	39	11
chr18	46241238	2	1
chr18	46241242	2	0
chr18	46241247	14	14
chr18	46241396	31	14
chr18	46241411	32	21
chr18	46246484	139	56
chr18	46246535	4	3
chr18	46247098	48	17
chr18	46247248	24	8
chr18	46250649	19	15
chr18	46250672	19	14
chr18	46250763	69	24
chr18	46250766	69	31
chr18	46250768	68	27
chr18	46250779	69	23
chr18	46250792	68	25
chr18	46250796	69	22
chr18	46260715	50	16
chr18	46260865	46	20
chr18	46335920	25	25
chr18	46336031	81	80
chr18	46336057	80	80
chr18	46343965	13	0
chr18	46344053	3	0
chr18	46357858	1	0
chr18	46357873	1	0
chr18	46358009	18	0
chr18	46358042	9	0
chr18	46358050	9	0
chr18	46358055	9	0
chr18	46358112	18	0
chr18	46358115	17	0
chr18	46358117	18	0
chr18	46358135	106	0
chr18	46358162	89	0
chr18	46358194	18	0
chr18	46358204	18	0
chr18	46358207	18	0
chr18	46358244	201	1
chr18	46358259	201	0
chr18	46358267	200	1
chr18	46358275	252	0
chr18	46358280	51	0
chr18	46358285	51	0
chr18	46358294	50	0
chr18	46358304	51	0
chr18	46358361	47	0
chr18	46358364	46	0
chr18	46358370	47	0
chr18	46358378	47	1
chr18	46358382	47	0
chr18	46358384	48	0
chr18	46358394	48	0
chr18	46358491	13	0
chr18	46358503	13	0
chr18	46358509	13	0
chr18	46358511	13	1
chr18	46358516	13	0
chr18	46358522	13	0
chr18	46358546	43	0
chr18	46358555	43	0
chr18	46358557	43	0
chr18	46358561	43	0
chr18	46358574	39	1
chr18	46358654	103	86
chr18	46358660	103	0
chr18	46358672	103	85
chr18	46358707	26	0
chr18	46358713	26	0
chr18	46358724	26	0
chr18	46358737	26	0
chr18	46358740	26	0
chr18	46358846	66	0
chr18	46358849	66	0
chr18	46358862	83	0
chr18	46358867	17	0
chr18	46358884	17	0
chr18	46358886	17	0
chr18	46359035	52	0
chr18	46359100	52	0
chr18	46359217	59	0
chr18	46359242	138	0
chr18	46359285	91	0
chr18	46359292	92	0
chr18	46359305	91	1
chr18	46359310	91	1
chr18	46368535	53	0
chr18	46368660	70	0
chr18	46368803	30	0
chr18	46370401	20	0
chr18	46371617	47	0
chr18	46371632	48	29
chr18	46371637	51	0
chr18	46371640	51	0
chr18	46371660	3	0
chr18	46371695	110	0
chr18	46371726	21	17
chr18	46371739	21	0
chr18	46371759	21	0
chr18	46371885	26	0
chr18	46371917	26	0
chr18	46372269	118	0
chr18	46372272	116	0
chr18	46372275	116	0
chr18	46372296	147	0
chr18	46372311	30	0
chr18	46372319	30	0
chr18	46372327	29	0
chr18	46372406	140	0
chr18	46372434	140	0
chr18	46378384	100	0
chr18	46378395	111	13
chr18	46378424	13	0
chr18	46384660	185	0
chr18	46384731	3	3
chr18	46438828	59	58
chr18	46440070	2	0
chr18	46440347	330	0
chr18	46440357	327	5
chr18	46440362	326	0
chr18	46440381	14	0
chr18	46440393	14	0
chr18	46440397	14	0
chr18	46440402	13	0
chr18	46440454	38	0
chr18	46440460	38	1
chr18	46440480	36	0
chr18	46471275	179	0
chr18	46471284	139	1
chr18	46471292	141	0
chr18	46471296	297	125
chr18	46471306	304	44
chr18	46471314	156	0
chr18	46471319	156	1
chr18	46471329	281	0
chr18	46471338	121	0
chr18	46471340	121	0
chr18	46471353	121	0
chr18	46471356	122	0
chr18	46471359	122	0
chr18	46471362	119	0
chr18	46471376	16	0
chr18	46471383	38	0
chr18	46471389	36	0
chr18	46471391	38	0
chr18	46471395	38	0
chr18	46471401	38	0
chr18	46471407	38	0
chr18	46471412	21	0
chr18	46471653	88	0
chr18	46471658	87	0
chr18	46471685	88	0
chr18	46471711	74	0
chr18	46471727	32	0
chr18	46471737	73	0
chr18	46476678	208	0
chr18	46476755	56	0
chr18	46476838	40	0
chr18	46476847	42	0
chr18	46476862	10	7
chr18	46476875	10	7
chr18	46476883	10	2
chr18	46477013	57	0
chr18	46477046	25	6
chr18	46477056	26	7
chr18	46477070	1	0
chr18	46477206	29	12
chr18	46477234	11	0
chr18	46477271	8	8
chr18	46477282	8	8
chr18	46477342	132	0
chr18	46477428	2	0
chr18	46477456	17	12
chr18	46477462	17	9
chr18	46477499	47	20
chr18	46477510	11	5
chr18	46477692	37	13
chr18	46477706	37	13
chr18	46482252	23	10
chr18	46482262	23	7
chr18	46482304	27	10
chr18	46491558	52	20
chr18	46491707	41	17
chr18	46509675	14	0
chr18	46530329	51	0
chr18	46530409	2	0
chr18	46569282	7	0
chr18	46569293	7	0
chr18	46569446	101	0
chr18	46569464	100	0
chr18	46579229	68	0
chr18	46593925	3	0
chr18	46594136	107	0
chr18	46594908	34	0
chr18	46599158	3	3
chr18	46599162	3	3
chr18	46599170	8	5
chr18	46599172	7	5
chr18	46599192	8	6
chr18	46599199	65	30
chr18	46599204	65	39
chr18	46599219	140	60
chr18	46599228	140	76
chr18	46599249	74	48
chr18	46603661	77	0
chr18	46603683	77	0
chr18	46607579	88	0
chr18	46624952	2	0
chr18	46624964	2	0
chr18	46624990	1	0
chr18	46624997	1	0
chr18	46625110	43	0
chr18	46625123	42	0
chr18	46625132	152	0
chr18	46625207	140	12
chr18	46625215	140	0
chr18	46625218	141	0
chr18	46625224	141	0
chr18	46625234	171	0
chr18	46625239	31	0
chr18	46625248	31	0
chr18	46625259	31	0
chr18	46625263	31	0
chr18	46625325	2	0
chr18	46625339	2	0
chr18	46625342	2	0
chr18	46625353	64	0
chr18	46625381	62	0
chr18	46625449	75	0
chr18	46625455	75	0
chr18	46625462	75	0
chr18	46625467	75	0
chr18	46625469	75	0
chr18	46625475	75	0
chr18	46645523	38	7
chr18	46645673	35	14
chr18	46664123	11	11
chr18	46664128	10	10
chr18	46664133	11	11
chr18	46664215	143	143
chr18	46684968	1	0
chr18	46685005	16	0
chr18	46685034	15	6
chr18	46685036	11	6
chr18	46685058	91	0
chr18	46685086	94	0
chr18	46685091	92	0
chr18	46685153	140	0
chr18	46685157	141	0
chr18	46685169	139	0
chr18	46685171	141	0
chr18	46685180	137	0
chr18	46685186	90	0
chr18	46685190	27	0
chr18	46685194	27	0
chr18	46685202	27	1
chr18	46685214	115	0
chr18	46685217	113	0
chr18	46685227	88	0
chr18	46685241	86	0
chr18	46685245	88	0
chr18	46685441	255	2
chr18	46685446	257	1
chr18	46685448	256	0
chr18	46685472	371	0
chr18	46685477	111	0
chr18	46685481	110	0
chr18	46685483	112	0
chr18	46685498	155	0
chr18	46685503	154	0
chr18	46685528	40	0
chr18	46698793	31	0
chr18	46698806	32	0
chr18	46720049	158	158
chr18	46720117	100	99
chr18	46720130	101	100
chr18	46720136	100	100
chr18	46738797	124	50
chr18	46738821	124	3
chr18	46738825	123	98
chr18	46738952	16	10
chr18	46738961	16	11
chr18	46740645	55	47
chr18	46740667	55	42
chr18	46740768	54	18
chr18	46740821	19	11
chr18	46744801	2	0
chr18	46744818	1	0
chr18	46744837	27	10
chr18	46744841	27	12
chr18	46744849	27	14
chr18	46744853	27	14
chr18	46748447	10	10
chr18	46755461	83	80
chr18	46755495	83	82
chr18	46755578	69	69
chr18	46756894	147	0
chr18	46756896	147	0
chr18	46756899	148	1
chr18	46756903	146	100
chr18	46756910	149	0
chr18	46756912	148	0
chr18	46756915	146	0
chr18	46756918	146	0
chr18	46756924	149	0
chr18	46756938	49	49
chr18	46756944	48	48
chr18	46756946	49	49
chr18	46756958	48	0
chr18	46756966	49	49
chr18	46756975	237	0
chr18	46756978	240	0
chr18	46756980	237	0
chr18	46756982	239	0
chr18	46756984	238	1
chr18	46757004	247	0
chr18	46757009	8	0
chr18	46757011	9	0
chr18	46757018	9	0
chr18	46757021	9	0
chr18	46757026	311	219
chr18	46757031	309	0
chr18	46757034	310	110
chr18	46757039	299	0
chr18	46757046	299	1
chr18	46757050	297	2
chr18	46757052	300	0
chr18	46757060	302	0
chr18	46757094	112	0
chr18	46757104	107	1
chr18	46757128	112	112
chr18	46757161	283	0
chr18	46757172	282	1
chr18	46757182	285	0
chr18	46757184	284	0
chr18	46757193	277	1
chr18	46757219	44	0
chr18	46757239	44	0
chr18	46757244	44	0
chr18	46757372	33	0
chr18	46757376	33	0
chr18	46757392	33	0
chr18	46757394	33	0
chr18	46757397	33	0
chr18	46757413	61	0
chr18	46757422	61	0
chr18	46757436	61	0
chr18	46757441	61	0
chr18	46757525	188	0
chr18	46758027	77	0
chr18	46758202	10	2
chr18	46758317	30	0
chr18	46772791	4	4
chr18	46779262	35	0
chr18	46779274	36	3
chr18	46779278	36	0
chr18	46779328	4	1
chr18	46779406	226	1
chr18	46779589	61	30
chr18	46779593	62	32
chr18	46779606	59	31
chr18	46780117	7	7
chr18	46780182	4	1
chr18	46780196	2	0
chr18	46780232	22	12
chr18	46780236	22	11
chr18	46780244	22	13
chr18	46780248	22	13
chr18	46830212	26	12
chr18	46830248	18	16
chr18	46836517	196	0
chr18	46841584	18	0
chr18	46841719	37	0
chr18	46846294	2	1
chr18	46846312	2	1
chr18	46846540	42	16
chr18	46852146	42	16
chr18	46852160	43	19
chr18	46852164	76	38
chr18	46852185	33	15
chr18	46852197	33	13
chr18	46852232	19	2
chr18	46852267	1	0
chr18	46852349	2	1
chr18	46852352	2	0
chr18	46852359	29	10
chr18	46852372	29	7
chr18	46852397	41	12
chr18	46852409	41	7
chr18	46852454	24	7
chr18	46852479	25	8
chr18	46852561	99	26
chr18	46852564	99	28
chr18	46852571	98	24
chr18	46857931	70	33
chr18	46887402	34	34
chr18	46887413	34	0
chr18	46887426	34	0
chr18	46887436	34	34
chr18	46887497	7	0
chr18	46887660	1	0
chr18	46887663	1	0
chr18	46887675	1	0
chr18	46887767	23	0
chr18	46887783	23	0
chr18	46887788	24	0
chr18	46887799	23	0
chr18	46887968	69	0
chr18	46888025	153	56
chr18	46888059	155	0
chr18	46888091	1	0
chr18	46888115	8	0
chr18	46888259	61	0
chr18	46888273	66	0
chr18	46888286	65	0
chr18	46893529	9	9
chr18	46893633	58	8
chr18	46901086	90	0
chr18	46901092	90	0
chr18	46901116	90	0
chr18	46901492	35	0
chr18	46901503	35	0
chr18	46901514	35	0
chr18	46901526	35	0
chr18	46901550	1	0
chr18	46901568	13	0
chr18	46901581	13	0
chr18	46901583	12	0
chr18	46901588	12	0
chr18	46901597	12	0
chr18	46901610	1	0
chr18	46901612	11	0
chr18	46901614	11	1
chr18	46901618	11	0
chr18	46901624	12	1
chr18	46901638	11	1
chr18	46901646	11	0
chr18	46901656	3	0
chr18	46901698	28	0
chr18	46901706	28	0
chr18	46901751	46	0
chr18	46901753	45	0
chr18	46901760	46	0
chr18	46901801	104	5
chr18	46901805	104	5
chr18	46901812	103	5
chr18	46901814	104	5
chr18	46901817	102	0
chr18	46901820	101	5
chr18	46901822	104	0
chr18	46901831	102	4
chr18	46901972	49	1
chr18	46901991	48	0
chr18	46901993	49	0
chr18	46901997	49	0
chr18	46902002	49	0
chr18	46902087	72	0
chr18	46902095	73	0
chr18	46902109	73	0
chr18	46902111	73	0
chr18	46902208	231	0
chr18	46902217	226	0
chr18	46902238	229	2
chr18	46960311	16	0
chr18	46961695	25	12
chr18	46961699	25	11
chr18	46961708	25	8
chr18	46961712	25	14
chr18	46961763	5	4
chr18	46961828	20	0
chr18	46970208	2	0
chr18	46970336	78	0
chr18	46970358	79	6
chr18	46970367	79	0
chr18	47009865	158	95
chr18	47009868	159	95
chr18	47009881	157	95
chr18	47009883	158	94
chr18	47009964	200	0
chr18	47009970	201	1
chr18	47009981	202	0
chr18	47009998	202	1
chr18	47010027	51	0
chr18	47010030	51	0
chr18	47010044	50	0
chr18	47010057	51	0
chr18	47010185	23	0
chr18	47029642	7	0
chr18	47029740	23	0
chr18	47030767	27	0
chr18	47030781	28	0
chr18	47030946	26	0
chr18	47041926	32	0
chr18	47042058	56	0
chr18	47043096	10	3
chr18	47043152	1	0
chr18	47043202	24	10
chr18	47043206	24	5
chr18	47043219	24	10
chr18	47060703	38	22
chr18	47060853	35	15
chr18	47072273	1	1
chr18	47075631	1	0
chr18	47077759	16	0
chr18	47077933	58	0
chr18	47078609	63	0
chr18	47078773	1	0
chr18	47081510	6	0
chr18	47081529	5	1
chr18	47081648	6	0
chr18	47092074	1	0
chr18	47092083	1	1
chr18	47118465	244	1
chr18	47118473	242	0
chr18	47118480	243	0
chr18	47118482	243	0
chr18	47118485	244	0
chr18	47118570	66	0
chr18	47118586	67	0
chr18	47118599	67	0
chr18	47118603	67	0
chr18	47118639	23	0
chr18	47118648	23	0
chr18	47118651	23	0
chr18	47118668	22	0
chr18	47118672	27	0
chr18	47118682	4	0
chr18	47118689	4	0
chr18	47118702	4	0
chr18	47127906	130	130
chr18	47127926	130	129
chr18	47127936	130	130
chr18	47127948	193	190
chr18	47128085	85	82
chr18	47128179	4	4
chr18	47140768	1	0
chr18	47141049	16	4
chr18	47141057	16	5
chr18	47141061	16	6
chr18	47158594	77	0
chr18	47158847	2	0
chr18	47181200	38	38
chr18	47185611	169	168
chr18	47227794	28	13
chr18	47227846	21	10
chr18	47267803	32	1
chr18	47267846	85	3
chr18	47267872	86	52
chr18	47342288	40	13
chr18	47342438	44	17
chr18	47347986	26	10
chr18	47347993	25	9
chr18	47348055	1	0
chr18	47348194	7	5
chr18	47348201	7	4
chr18	47348206	50	32
chr18	47348210	51	42
chr18	47348239	89	65
chr18	47348263	46	36
chr18	47348271	46	30
chr18	47348395	95	70
chr18	47348402	43	24
chr18	47348409	43	24
chr18	47348414	79	55
chr18	47348418	79	56
chr18	47348447	99	68
chr18	47348471	63	51
chr18	47348479	63	42
chr18	47348568	107	107
chr18	47348602	133	122
chr18	47348609	27	11
chr18	47348647	59	42
chr18	47348671	47	36
chr18	47348708	4	3
chr18	47348810	12	12
chr18	47348817	12	10
chr18	47348822	56	45
chr18	47348826	57	50
chr18	47348855	45	35
chr18	47351885	1	0
chr18	47352372	128	128
chr18	47352398	129	129
chr18	47383057	47	17
chr18	47383207	43	15
chr18	47384383	83	83
chr18	47415664	13	13
chr18	47415791	5	5
chr18	47415817	5	5
chr18	47428148	1	1
chr18	47428241	85	83
chr18	47428265	85	49
chr18	47428324	42	42
chr18	47428353	43	43
chr18	47428803	1	1
chr18	47428812	1	1
chr18	47428819	1	1
chr18	47445263	98	95
chr18	47445309	15	7
chr18	47445389	58	41
chr18	47445400	58	38
chr18	47445422	86	67
chr18	47445429	28	13
chr18	47445434	68	46
chr18	47445438	67	53
chr18	47445467	40	30
chr18	47463944	1	1
chr18	47464112	89	89
chr18	47464263	147	146
chr18	47464374	79	79
chr18	47464378	79	79
chr18	47473565	102	102
chr18	47473612	18	18
chr18	47480929	9	9
chr18	47481022	81	72
chr18	47481178	3	1
chr18	47490957	41	41
chr18	47491005	89	87
chr18	47520148	1	0
chr18	47526343	5	0
chr18	47526480	120	0
chr18	47526504	211	0
chr18	47527116	1	0
chr18	47527615	68	1
chr18	47527626	66	0
chr18	47527682	1	0
chr18	47527820	46	0
chr18	47528590	24	0
chr18	47528593	24	0
chr18	47528598	24	1
chr18	47528615	1	0
chr18	47528627	1	0
chr18	47528634	1	0
chr18	47529368	15	0
chr18	47529393	15	0
chr18	47529544	8	0
chr18	47529546	8	0
chr18	47529549	8	0
chr18	47529557	7	0
chr18	47529637	81	0
chr18	47529664	81	0
chr18	47529667	80	0
chr18	47531089	38	0
chr18	47531278	1	0
chr18	47531286	1	0
chr18	47553019	34	18
chr18	47553169	59	23
chr18	47553894	20	13
chr18	47553946	19	9
chr18	47554508	38	20
