chr	pos	N	X
chr18	37880289	1	0
chr18	37880306	13	0
chr18	37880320	13	0
chr18	37880335	13	0
chr18	37881447	2	0
chr18	37881613	1	0
chr18	37881625	1	0
chr18	37881636	1	0
chr18	37881952	24	0
chr18	37882064	1	1
chr18	37885399	55	0
chr18	37885412	55	0
chr18	37885420	55	0
chr18	37885478	29	0
chr18	37885487	29	0
chr18	37885512	40	0
chr18	37885579	28	0
chr18	37885598	7	0
chr18	37885610	2	0
chr18	37885677	1	0
chr18	37885714	1	0
chr18	37885716	1	0
chr18	37885729	1	0
chr18	37885731	2	0
chr18	37885738	1	0
chr18	37885788	15	0
chr18	37885803	14	0
chr18	37885819	15	1
chr18	37886279	20	3
chr18	37886287	20	0
chr18	37886289	20	0
chr18	37886346	17	5
chr18	37886351	23	1
chr18	37886361	11	0
chr18	37886389	8	0
chr18	37886411	3	0
chr18	37890730	30	12
chr18	37890739	30	0
chr18	37890746	30	0
chr18	37890757	28	0
chr18	37890764	51	16
chr18	37890767	23	0
chr18	37890834	28	3
chr18	37890846	20	0
chr18	37890906	10	0
chr18	37890920	10	0
chr18	37890935	10	0
chr18	37891249	4	0
chr18	37891257	4	0
chr18	37891371	17	0
chr18	37891381	17	8
chr18	37892546	20	0
chr18	37892572	19	0
chr18	37892579	19	0
chr18	37892615	11	0
chr18	37892630	11	0
chr18	37892636	11	0
chr18	37896565	4	0
chr18	37896787	1	0
chr18	37896794	1	0
chr18	37896798	1	0
chr18	37896859	15	0
chr18	37896869	16	0
chr18	37896877	16	0
chr18	37897018	21	0
chr18	37897033	21	0
chr18	37897049	45	2
chr18	37897063	22	9
chr18	37897072	22	9
chr18	37897074	20	8
chr18	37897245	1	0
chr18	37897333	12	0
chr18	37897336	12	0
chr18	37897367	2	0
chr18	37897379	3	2
chr18	37897414	3	1
chr18	37897420	4	0
chr18	37897426	3	0
chr18	37897436	3	0
chr18	37897439	3	0
chr18	37897509	15	1
chr18	37897517	15	0
chr18	37897519	15	0
chr18	37897545	22	0
chr18	37897576	35	4
chr18	37897581	20	1
chr18	37897619	20	0
chr18	37897641	16	0
chr18	37901908	6	0
chr18	37901910	6	0
chr18	37901912	6	0
chr18	37901921	6	0
chr18	37901926	11	0
chr18	37901930	6	0
chr18	37901934	5	0
chr18	37901974	36	0
chr18	37901976	36	0
chr18	37901988	35	0
chr18	37903162	22	0
chr18	37903167	23	0
chr18	37903242	21	0
chr18	37903306	17	0
chr18	37903318	17	0
chr18	37903324	17	0
chr18	37903329	17	0
chr18	37904310	13	0
chr18	37905862	5	4
chr18	37905866	9	5
chr18	37905874	2	1
chr18	37905878	9	4
chr18	37905928	4	0
chr18	37906625	42	6
chr18	37906676	19	0
chr18	37906684	32	0
chr18	37906701	32	0
chr18	37906713	32	0
chr18	37906773	8	5
chr18	37907108	7	0
chr18	37907122	7	1
chr18	37907131	7	1
chr18	37907133	7	1
chr18	37907313	40	0
chr18	37907377	27	12
chr18	37907386	28	7
chr18	37907398	19	7
chr18	37907409	31	0
chr18	37907438	3	0
chr18	37907502	5	0
chr18	37907527	6	0
chr18	37907576	9	0
chr18	37907578	9	0
chr18	37907589	10	0
chr18	37907629	2	0
chr18	37907635	2	0
chr18	37907644	1	0
chr18	37907728	31	28
chr18	37907916	3	0
chr18	37907944	8	0
chr18	37907962	5	0
chr18	37911464	14	0
chr18	37911468	14	0
chr18	37911472	14	3
chr18	37911512	31	0
chr18	37911514	32	0
chr18	37911526	32	0
chr18	37912511	2	0
chr18	37912539	2	0
chr18	37912545	2	0
chr18	37912659	18	0
chr18	37912682	3	0
chr18	37912805	27	0
chr18	37912826	14	0
chr18	37915300	27	0
chr18	37915366	2	0
chr18	37915395	2	0
chr18	37915531	3	0
chr18	37915555	3	0
chr18	37915993	12	0
chr18	37916022	14	0
chr18	37916197	2	0
chr18	37916253	1	0
chr18	37916257	1	0
chr18	37916364	49	0
chr18	37916369	30	0
chr18	37916371	31	0
chr18	37916379	31	0
chr18	37916415	14	0
chr18	37916437	14	0
chr18	37916663	9	0
chr18	37916678	9	0
chr18	37917344	41	0
chr18	37917387	34	5
chr18	37917581	1	0
chr18	37921462	1	0
chr18	37921546	2	0
chr18	37921569	2	0
chr18	37921614	1	0
chr18	37922619	38	0
chr18	37922646	38	8
chr18	37922768	2	0
chr18	37922791	1	0
chr18	37922803	1	0
chr18	37923286	21	0
chr18	37923312	21	0
chr18	37923355	57	0
chr18	37923370	26	0
chr18	37923376	26	0
chr18	37926428	6	0
chr18	37926433	6	0
chr18	37926446	6	0
chr18	37926448	6	0
chr18	37926454	6	0
chr18	37926456	6	0
chr18	37926564	5	0
chr18	37926570	9	0
chr18	37926579	44	0
chr18	37926585	44	0
chr18	37926593	40	1
chr18	37926613	3	0
chr18	37951652	22	7
chr18	37951672	29	20
chr18	37951676	29	20
chr18	37951688	7	3
chr18	37962751	24	0
chr18	37962860	11	0
chr18	37965932	25	0
chr18	37965935	25	0
chr18	37965941	25	0
chr18	37965950	25	0
chr18	37965980	2	0
chr18	37965986	21	0
chr18	37966015	19	0
chr18	37966039	62	0
chr18	37966063	71	0
chr18	37966067	74	0
chr18	37966079	12	0
chr18	37966082	3	0
chr18	37966099	4	0
chr18	37966105	3	0
chr18	37966108	4	0
chr18	37966115	3	0
chr18	37966123	60	0
chr18	37966131	57	0
chr18	37966157	60	0
chr18	37966174	47	0
chr18	37966206	58	0
chr18	37966216	14	0
chr18	37966224	2	0
chr18	37966247	2	0
chr18	37966544	3	0
chr18	37966560	2	0
chr18	37966562	2	0
chr18	37966611	41	0
chr18	37966635	50	0
chr18	37966646	9	0
chr18	37966649	9	0
chr18	37966960	35	0
chr18	37966982	34	0
chr18	37966984	34	0
chr18	37966986	35	0
chr18	37966989	35	0
chr18	37967074	8	0
chr18	37967085	8	0
chr18	37967097	8	0
chr18	37967103	58	0
chr18	37967125	50	0
chr18	37967136	50	4
chr18	37967232	5	0
chr18	37967249	15	0
chr18	37967352	32	0
chr18	37967367	32	0
chr18	37967379	32	0
chr18	37967544	2	0
chr18	37967553	2	0
chr18	37967616	2	0
chr18	37967652	1	0
chr18	37967655	1	0
chr18	37967660	1	0
chr18	37967671	1	0
chr18	37974890	1	1
chr18	37975070	10	0
chr18	37975073	10	0
chr18	37975079	10	0
chr18	37975081	10	0
chr18	37975093	11	0
chr18	37975095	11	0
chr18	37975140	38	0
chr18	37975157	39	0
chr18	37975163	67	0
chr18	37975183	27	0
chr18	37975272	32	1
chr18	37975288	31	0
chr18	37975295	31	0
chr18	37979601	1	0
chr18	37979615	1	0
chr18	37981175	25	0
chr18	37981212	31	5
chr18	37981221	31	0
chr18	37981331	4	0
chr18	37981500	8	0
chr18	37981627	1	0
chr18	37981666	21	0
chr18	37981672	11	0
chr18	37981709	1	0
chr18	37981779	1	0
chr18	37981803	5	0
chr18	37981810	4	0
chr18	37981817	4	0
chr18	37982603	1	0
chr18	37995309	2	0
chr18	38002179	1	0
chr18	38002282	10	10
chr18	38002311	11	10
chr18	38002347	23	9
chr18	38006757	2	0
chr18	38006809	15	9
chr18	38031874	24	11
chr18	38031893	24	11
chr18	38031998	14	0
chr18	38039782	13	0
chr18	38043169	4	0
chr18	38094682	39	0
chr18	38094703	39	0
chr18	38094705	39	0
chr18	38094740	2	0
chr18	38094742	8	0
chr18	38094748	8	0
chr18	38094770	7	0
chr18	38094776	33	0
chr18	38094786	26	0
chr18	38094793	26	0
chr18	38094797	26	0
chr18	38094810	26	0
chr18	38094872	25	0
chr18	38094875	25	0
chr18	38094878	25	0
chr18	38094881	24	0
chr18	38094885	25	0
chr18	38094888	25	0
chr18	38094903	25	0
chr18	38094986	40	19
chr18	38095007	40	0
chr18	38095010	42	0
chr18	38095014	42	0
chr18	38095016	40	0
chr18	38095020	45	19
chr18	38095029	5	4
chr18	38095044	14	0
chr18	38095047	14	1
chr18	38095050	14	0
chr18	38095070	21	0
chr18	38095074	12	0
chr18	38095077	12	0
chr18	38095079	12	0
chr18	38095084	12	0
chr18	38095107	1	0
chr18	38095109	1	0
chr18	38095111	1	0
chr18	38095129	2	0
chr18	38095135	45	0
chr18	38095140	47	0
chr18	38095146	47	6
chr18	38095150	44	0
chr18	38095165	45	6
chr18	38095169	53	7
chr18	38095175	8	1
chr18	38095211	29	1
chr18	38095216	30	9
chr18	38095219	30	1
chr18	38095221	23	0
chr18	38095227	23	9
chr18	38095229	23	0
chr18	38095240	23	9
chr18	38114617	17	0
chr18	38114621	17	0
chr18	38114636	17	0
chr18	38114639	17	0
chr18	38114643	17	0
chr18	38114650	36	0
chr18	38114658	19	0
chr18	38114679	19	0
chr18	38115282	1	0
chr18	38115288	1	0
chr18	38115294	1	0
chr18	38115358	4	0
chr18	38115381	10	0
chr18	38115388	10	0
chr18	38115390	10	0
chr18	38115396	6	0
chr18	38115423	13	0
chr18	38115431	13	0
chr18	38115470	41	0
chr18	38115567	11	0
chr18	38115584	19	0
chr18	38115599	22	0
chr18	38115615	45	1
chr18	38115644	41	0
chr18	38115656	7	0
chr18	38115661	9	0
chr18	38115694	2	0
chr18	38115895	40	0
chr18	38115927	39	7
chr18	38115941	16	5
chr18	38115970	15	0
chr18	38119272	11	4
chr18	38119303	11	4
chr18	38119431	9	9
chr18	38123797	14	14
chr18	38123801	14	14
chr18	38123920	4	0
chr18	38123951	49	42
chr18	38123974	46	42
chr18	38123977	46	42
chr18	38124004	34	17
chr18	38124014	34	18
chr18	38124028	34	27
chr18	38124033	34	26
chr18	38125222	9	9
chr18	38125319	12	8
chr18	38125420	3	3
chr18	38129233	1	0
chr18	38129285	35	0
chr18	38129291	35	0
chr18	38129301	35	0
chr18	38129312	34	0
chr18	38129382	60	0
chr18	38129415	86	0
chr18	38129422	26	0
chr18	38129433	26	0
chr18	38129439	26	0
chr18	38129466	9	0
chr18	38129471	9	0
chr18	38129481	9	0
chr18	38129491	9	0
chr18	38129493	9	0
chr18	38129496	26	0
chr18	38129499	16	0
chr18	38129501	17	0
chr18	38129563	16	0
chr18	38129767	54	0
chr18	38129779	53	0
chr18	38129841	7	0
chr18	38129865	37	0
chr18	38129872	30	0
chr18	38129880	30	0
chr18	38129899	30	0
chr18	38130013	50	0
chr18	38131451	2	0
chr18	38141742	32	9
chr18	38141751	31	9
chr18	38141772	30	8
chr18	38141781	1	1
chr18	38141787	29	1
chr18	38141791	30	1
chr18	38141802	31	1
chr18	38141820	30	1
chr18	38143940	20	4
chr18	38143966	66	24
chr18	38143980	46	0
chr18	38149617	4	0
chr18	38149646	5	0
chr18	38149765	36	0
chr18	38149797	19	0
chr18	38150657	21	0
chr18	38150692	1	0
chr18	38150756	35	14
chr18	38158215	1	0
chr18	38158221	1	0
chr18	38158224	1	0
chr18	38158291	27	0
chr18	38158379	23	0
chr18	38158393	23	0
chr18	38158408	32	0
chr18	38158423	30	0
chr18	38158431	30	0
chr18	38158444	21	0
chr18	38158452	21	0
chr18	38158466	6	0
chr18	38158471	6	3
chr18	38158479	15	0
chr18	38158497	9	0
chr18	38158501	8	0
chr18	38159026	19	3
chr18	38159044	19	0
chr18	38159063	1	0
chr18	38159142	10	0
chr18	38172987	16	0
chr18	38173061	19	0
chr18	38173441	28	0
chr18	38173473	28	0
chr18	38173569	1	0
chr18	38173587	1	0
chr18	38177116	18	0
chr18	38177243	31	0
chr18	38177436	18	2
chr18	38177496	2	1
chr18	38177500	2	0
chr18	38177521	2	1
chr18	38185009	18	3
chr18	38185051	10	2
chr18	38185060	10	2
chr18	38185161	1	0
chr18	38185240	17	9
chr18	38185265	13	7
chr18	38185279	1	0
chr18	38185287	1	0
chr18	38185304	4	3
chr18	38185310	4	3
chr18	38185327	11	2
chr18	38185333	7	0
chr18	38185343	7	7
chr18	38185357	7	7
chr18	38185417	1	0
chr18	38185419	1	0
chr18	38185426	2	0
chr18	38185489	18	18
chr18	38185674	38	29
chr18	38185696	38	22
chr18	38185708	38	23
chr18	38195527	11	11
chr18	38195561	12	9
chr18	38197150	27	20
chr18	38197170	27	20
chr18	38210089	26	11
chr18	38210132	18	15
chr18	38210159	18	15
chr18	38221572	43	31
chr18	38221712	61	47
chr18	38234497	18	11
chr18	38234504	18	11
chr18	38234552	25	20
chr18	38234582	25	12
chr18	38234717	2	0
chr18	38234721	1	0
chr18	38234729	1	0
chr18	38244630	27	24
chr18	38244723	16	15
chr18	38244756	15	6
chr18	38244975	1	0
chr18	38247155	13	9
chr18	38247170	13	9
chr18	38248682	13	12
chr18	38248835	15	9
chr18	38248846	15	9
chr18	38248867	24	18
chr18	38248910	5	5
chr18	38250998	18	9
chr18	38251012	18	9
chr18	38251051	16	12
chr18	38255904	1	0
chr18	38255917	1	0
chr18	38255974	2	0
chr18	38256016	37	11
chr18	38256019	37	12
chr18	38256963	64	25
chr18	38257082	6	6
chr18	38263975	1	0
chr18	38265303	11	8
chr18	38265359	27	7
chr18	38265369	27	7
chr18	38265374	27	7
chr18	38271250	48	17
chr18	38271328	17	7
chr18	38280688	1	0
chr18	38280817	30	19
chr18	38282037	2	0
chr18	38282059	2	0
chr18	38282117	1	0
chr18	38282181	42	23
chr18	38282210	53	34
chr18	38282411	8	0
chr18	38290466	12	1
chr18	38296360	34	0
chr18	38296384	34	0
chr18	38302397	10	1
chr18	38304518	6	0
chr18	38304574	1	0
chr18	38304627	1	0
chr18	38304637	1	0
chr18	38304648	1	0
chr18	38304769	61	0
chr18	38304795	62	2
chr18	38304804	2	0
chr18	38304819	2	0
chr18	38304837	27	0
chr18	38304852	27	0
chr18	38304860	27	0
chr18	38304863	86	0
chr18	38304885	59	15
chr18	38304890	58	0
chr18	38304970	9	0
chr18	38304983	6	0
chr18	38305016	6	0
chr18	38305036	1	1
chr18	38305038	1	0
chr18	38305077	5	0
chr18	38305088	5	0
chr18	38313963	35	0
chr18	38313978	35	0
chr18	38314098	34	1
chr18	38315161	13	2
chr18	38315228	1	0
chr18	38315286	7	0
chr18	38319486	11	0
chr18	38319499	11	8
chr18	38319576	26	9
chr18	38325120	2	0
chr18	38325130	2	0
chr18	38325181	18	15
chr18	38325192	18	7
chr18	38330612	1	0
chr18	38330659	1	1
chr18	38331932	1	0
chr18	38332103	1	0
chr18	38332815	1	0
chr18	38332829	1	0
chr18	38335749	1	0
chr18	38341037	2	1
chr18	38341282	21	3
chr18	38341330	11	4
chr18	38341621	1	0
chr18	38341759	5	3
chr18	38344773	18	0
chr18	38344848	1	0
chr18	38344860	1	0
chr18	38344871	24	0
chr18	38344880	24	0
chr18	38344882	24	1
chr18	38344888	24	0
chr18	38344893	24	0
chr18	38344904	27	0
chr18	38344921	7	1
chr18	38344923	7	0
chr18	38344927	8	1
chr18	38344929	8	2
chr18	38344935	8	1
chr18	38344941	29	9
chr18	38344952	25	7
chr18	38344971	43	1
chr18	38344981	19	0
chr18	38344987	19	0
chr18	38344997	19	0
chr18	38345438	3	0
chr18	38345540	40	0
chr18	38345557	40	0
chr18	38345569	58	0
chr18	38345596	18	0
chr18	38345610	24	0
chr18	38345642	26	0
chr18	38345658	115	0
chr18	38345675	115	0
chr18	38345684	113	1
chr18	38345692	115	0
chr18	38345744	13	0
chr18	38345757	13	3
chr18	38345769	13	0
chr18	38345774	13	0
chr18	38345777	15	0
chr18	38345800	4	0
chr18	38345812	2	0
chr18	38346311	16	0
chr18	38346414	12	0
chr18	38349107	17	3
chr18	38349143	3	0
chr18	38349183	29	0
chr18	38349214	63	14
chr18	38349221	18	6
chr18	38349224	18	6
chr18	38349240	88	6
chr18	38349264	52	0
chr18	38349358	12	0
chr18	38349362	12	0
chr18	38349369	12	0
chr18	38349382	11	0
chr18	38349407	33	0
chr18	38349410	32	0
chr18	38349414	33	0
chr18	38349433	33	0
chr18	38349470	38	0
chr18	38349484	66	5
chr18	38349487	28	0
chr18	38349498	28	0
chr18	38349539	54	0
chr18	38349550	54	0
chr18	38351791	12	0
chr18	38352044	1	0
chr18	38357291	1	0
chr18	38357328	4	0
chr18	38357432	12	0
chr18	38357446	12	1
chr18	38357452	25	0
chr18	38357461	13	0
chr18	38357492	28	0
chr18	38357495	27	0
chr18	38357507	33	0
chr18	38357536	51	0
chr18	38357548	46	0
chr18	38357552	46	0
chr18	38357559	46	0
chr18	38358170	1	0
chr18	38358498	1	0
chr18	38362708	52	0
chr18	38362711	52	0
chr18	38362716	51	0
chr18	38362750	1	0
chr18	38370020	1	0
chr18	38370043	1	0
chr18	38370226	22	0
chr18	38370250	27	0
chr18	38370253	27	1
chr18	38370261	5	1
chr18	38371103	20	0
chr18	38371123	20	0
chr18	38371131	20	0
chr18	38371174	21	0
chr18	38371176	21	0
chr18	38371186	20	0
chr18	38371188	21	0
chr18	38371192	21	0
chr18	38371205	15	0
chr18	38371223	15	0
chr18	38371298	20	0
chr18	38371309	20	0
chr18	38371316	19	0
chr18	38371327	20	0
chr18	38371353	4	0
chr18	38371362	19	0
chr18	38371370	22	0
chr18	38371374	21	0
chr18	38371392	18	1
chr18	38371395	20	0
chr18	38371405	2	0
chr18	38371417	2	0
chr18	38371422	2	0
chr18	38371428	26	0
chr18	38371443	25	0
chr18	38371448	25	0
chr18	38371459	32	0
chr18	38371463	7	0
chr18	38371467	10	0
chr18	38371472	11	0
chr18	38371479	11	0
chr18	38371486	10	0
chr18	38371489	10	0
chr18	38371492	10	0
chr18	38371498	16	0
chr18	38371501	12	0
chr18	38371503	12	0
chr18	38371510	12	0
chr18	38371520	35	0
chr18	38371533	23	0
chr18	38371538	23	0
chr18	38371550	23	0
chr18	38371580	21	0
chr18	38371583	21	0
chr18	38371589	21	0
chr18	38371591	22	0
chr18	38371597	22	0
chr18	38371600	22	0
chr18	38371602	21	0
chr18	38371608	21	0
chr18	38371613	22	0
chr18	38371628	2	1
chr18	38371634	5	0
chr18	38371637	4	0
chr18	38371640	5	0
chr18	38371643	5	0
chr18	38371646	3	0
chr18	38371649	14	0
chr18	38371652	13	0
chr18	38371668	9	0
chr18	38371673	9	0
chr18	38371681	9	0
chr18	38371710	7	0
chr18	38371719	7	0
chr18	38371730	6	2
chr18	38371738	7	0
chr18	38371784	1	0
chr18	38371807	1	0
chr18	38371838	1	0
chr18	38371862	1	0
chr18	38372030	50	7
chr18	38372086	23	0
chr18	38383549	3	0
chr18	38383561	3	0
chr18	38393188	25	4
chr18	38393254	14	3
chr18	38399045	9	0
chr18	38399060	9	0
chr18	38399062	9	0
chr18	38399073	13	1
chr18	38399077	13	0
chr18	38399083	4	0
chr18	38399086	4	2
chr18	38399090	4	0
chr18	38399092	4	0
chr18	38399096	1	0
chr18	38399191	13	0
chr18	38399204	14	0
chr18	38399207	40	0
chr18	38399229	28	0
chr18	38399233	28	0
chr18	38399242	1	0
chr18	38399342	12	0
chr18	38399349	11	1
chr18	38399372	12	0
chr18	38401452	11	11
chr18	38401554	15	12
chr18	38403482	5	5
chr18	38404568	16	8
chr18	38404661	28	7
chr18	38404664	1	0
chr18	38404681	2	0
chr18	38404690	2	0
chr18	38404883	13	7
chr18	38405027	21	7
chr18	38409781	1	0
chr18	38409800	1	0
chr18	38409805	2	0
chr18	38409808	2	0
chr18	38409833	1	1
chr18	38409848	1	0
chr18	38409857	9	0
chr18	38409880	8	0
chr18	38409891	8	0
chr18	38419372	23	16
chr18	38419412	13	13
chr18	38419422	13	13
chr18	38419499	1	0
chr18	38421642	38	26
chr18	38421663	52	40
chr18	38421677	14	14
chr18	38424272	30	19
chr18	38424370	37	37
chr18	38424375	37	37
chr18	38424389	37	37
chr18	38426930	36	36
chr18	38427056	72	53
chr18	38427072	81	62
chr18	38427115	26	26
chr18	38434955	31	0
chr18	38435013	98	0
chr18	38435036	99	3
chr18	38435250	8	0
chr18	38435309	26	0
chr18	38437340	6	0
chr18	38437469	3	0
chr18	38437491	1	0
chr18	38437494	24	0
chr18	38437520	23	0
chr18	38437620	12	0
chr18	38437630	12	0
chr18	38437638	12	0
chr18	38437641	12	0
chr18	38440880	32	5
chr18	38440887	32	5
chr18	38440892	32	5
chr18	38440945	7	0
chr18	38443452	1	0
chr18	38443474	30	0
chr18	38443496	30	0
chr18	38443947	2	0
chr18	38456376	40	0
chr18	38456383	40	0
chr18	38456390	40	0
chr18	38456414	11	0
chr18	38456429	11	0
chr18	38456446	27	0
chr18	38456455	27	0
chr18	38456458	26	0
chr18	38456466	41	0
chr18	38456475	42	0
chr18	38456477	43	0
chr18	38456479	42	0
chr18	38456490	16	0
chr18	38456498	15	0
chr18	38456532	8	1
chr18	38456542	8	0
chr18	38456547	8	0
chr18	38456552	8	0
chr18	38456557	9	0
chr18	38456563	7	0
chr18	38456579	15	0
chr18	38456584	14	0
chr18	38456597	14	0
chr18	38456608	14	0
chr18	38456613	14	0
chr18	38456645	5	0
chr18	38456663	5	0
chr18	38456673	4	0
chr18	38456711	7	0
chr18	38456722	8	0
chr18	38456725	8	0
chr18	38456730	8	0
chr18	38456738	11	0
chr18	38456751	26	0
chr18	38456757	26	0
chr18	38456780	37	0
chr18	38456793	25	0
chr18	38456818	23	0
chr18	38456821	12	0
chr18	38456832	36	0
chr18	38456837	36	0
chr18	38456857	24	0
chr18	38492775	32	23
chr18	38492786	32	16
chr18	38492793	32	18
chr18	38492810	13	10
chr18	38492822	13	10
chr18	38492831	13	10
chr18	38496783	1	0
chr18	38498463	12	0
chr18	38498466	12	0
chr18	38498484	12	0
chr18	38498488	12	0
chr18	38498490	12	0
chr18	38498493	12	0
chr18	38498522	16	0
chr18	38498529	16	0
chr18	38498540	16	0
chr18	38498543	42	0
chr18	38498548	25	0
chr18	38498562	25	0
chr18	38498573	62	0
chr18	38498575	65	0
chr18	38498599	40	0
chr18	38498604	42	0
chr18	38498629	9	0
chr18	38498635	8	0
chr18	38498642	9	0
chr18	38498644	9	0
chr18	38498646	9	0
chr18	38498649	9	0
chr18	38498666	4	0
chr18	38498674	4	0
chr18	38498684	3	0
chr18	38498690	4	0
chr18	38498770	12	0
chr18	38498774	12	0
chr18	38498791	26	0
chr18	38498794	14	0
chr18	38498836	10	0
chr18	38504461	3	3
chr18	38508462	1	0
chr18	38515040	14	14
chr18	38515173	68	12
chr18	38515192	116	24
chr18	38515298	5	0
chr18	38515316	5	0
chr18	38515331	5	0
chr18	38517403	27	0
chr18	38517462	14	1
chr18	38520083	22	0
chr18	38520210	16	0
chr18	38520221	16	0
chr18	38523510	15	4
chr18	38523587	65	0
chr18	38523766	1	0
chr18	38523783	1	0
chr18	38523799	1	0
chr18	38524842	3	0
chr18	38524854	3	0
chr18	38524863	3	0
chr18	38524993	13	0
chr18	38527016	10	0
chr18	38527024	10	0
chr18	38527026	10	0
chr18	38527073	20	0
chr18	38527080	18	0
chr18	38527087	22	0
chr18	38527092	20	0
chr18	38527096	19	0
chr18	38527101	19	0
chr18	38527107	19	0
chr18	38536068	15	0
chr18	38536091	15	0
chr18	38536112	28	3
chr18	38536131	28	3
chr18	38536527	27	17
chr18	38536609	56	24
chr18	38536623	56	24
chr18	38539970	1	0
chr18	38540044	56	17
chr18	38540054	56	0
chr18	38540063	56	0
chr18	38540175	32	0
chr18	38540196	32	0
chr18	38559278	5	0
chr18	38559377	15	5
chr18	38567572	17	13
chr18	38567637	32	8
chr18	38578476	27	0
chr18	38578487	44	0
chr18	38578490	44	0
chr18	38578496	42	0
chr18	38578503	43	0
chr18	38578505	44	0
chr18	38578515	26	0
chr18	38578523	9	0
chr18	38578535	9	0
chr18	38578543	16	0
chr18	38578548	17	0
chr18	38578551	9	0
chr18	38578554	9	0
chr18	38578556	3	0
chr18	38578559	9	0
chr18	38578562	9	0
chr18	38578565	3	0
chr18	38578568	1	0
chr18	38578592	14	0
chr18	38578594	14	0
chr18	38578597	14	0
chr18	38578608	14	0
chr18	38578612	14	0
chr18	38578614	14	0
chr18	38578624	45	3
chr18	38578634	31	0
chr18	38578642	90	0
chr18	38578645	90	0
chr18	38578651	91	0
chr18	38578655	91	0
chr18	38578665	60	0
chr18	38578670	60	0
chr18	38578692	27	0
chr18	38578695	27	0
chr18	38578706	27	0
chr18	38578708	27	0
chr18	38578711	27	0
chr18	38578715	27	0
chr18	38578717	28	0
chr18	38578721	28	0
chr18	38578734	1	0
chr18	38578738	1	0
chr18	38578758	1	0
chr18	38578763	2	0
chr18	38578777	62	0
chr18	38578783	64	1
chr18	38578786	63	0
chr18	38578792	61	0
chr18	38578796	46	1
chr18	38578804	56	0
chr18	38578811	13	0
chr18	38578817	13	0
chr18	38578835	31	0
chr18	38578839	18	0
chr18	38578841	18	0
chr18	38578847	9	0
chr18	38578852	18	0
chr18	38578859	18	0
chr18	38578862	18	0
chr18	38578907	10	0
chr18	38578930	26	0
chr18	38578937	23	0
chr18	38578946	16	0
chr18	38578990	26	0
chr18	38579003	26	0
chr18	38579008	26	0
chr18	38579022	26	0
chr18	38579285	4	2
chr18	38579298	5	2
chr18	38579386	86	0
chr18	38579401	86	0
chr18	38579414	86	0
chr18	38610595	11	11
chr18	38625280	22	8
chr18	38625323	1	0
chr18	38625360	18	0
chr18	38625371	18	0
chr18	38636357	8	0
chr18	38636363	8	0
chr18	38636463	19	0
chr18	38636495	10	0
chr18	38636527	3	1
chr18	38636553	3	0
chr18	38642990	8	0
chr18	38643001	8	0
chr18	38643009	8	1
chr18	38643020	8	0
chr18	38643122	22	0
chr18	38647322	1	0
chr18	38652604	27	0
chr18	38652716	117	35
chr18	38652831	4	0
chr18	38652835	4	0
chr18	38654554	15	0
chr18	38654562	15	0
chr18	38654600	31	2
chr18	38670137	23	0
chr18	38670277	7	0
chr18	38670299	7	0
chr18	38670305	7	0
chr18	38681211	19	14
chr18	38681240	19	14
chr18	38681275	63	34
chr18	38681376	15	12
chr18	38681390	12	8
chr18	38681394	12	8
chr18	38681410	12	5
chr18	38681529	1	0
chr18	38681705	3	0
chr18	38681893	37	37
chr18	38681977	16	16
chr18	38682006	16	16
chr18	38684992	10	9
chr18	38700460	10	6
chr18	38700598	1	0
chr18	38700629	1	1
chr18	38701992	1	1
chr18	38708239	2	0
chr18	38708243	12	2
chr18	38708251	12	1
chr18	38708275	10	3
chr18	38709612	13	6
chr18	38709642	13	6
chr18	38709685	51	44
chr18	38709757	2	1
chr18	38709785	8	8
chr18	38709848	14	10
chr18	38709878	14	10
chr18	38724700	1	0
chr18	38724794	3	0
chr18	38725855	18	2
chr18	38725922	11	9
chr18	38726398	70	68
chr18	38726421	68	51
chr18	38726510	9	0
chr18	38726530	12	3
chr18	38726678	2	0
chr18	38728541	8	6
chr18	38728620	8	7
chr18	38728634	7	7
